PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PhanKhuc_Target
-2.32641149619769,-0.43516299140778014,-0.2449738320691714,0.0179391735564089,-0.9737077051877496,-1.6602427344511614,0.466655277662439,0.5860970351141443,-0.16509806579703945,0.09449883785958618,1.5824436340595025,-0.5464173847996207,2.4385887246735667,0.4358410305028109,-0.5220895802927392,-0.49773632379436517,0.0892375421914367,0.08503695655307282,-0.004021471065688645,0.0835487911908634,0.036317356420293864,0.056007401905071606,0.02944021392003106,0.020872140265162962,-0.011470280427128781,0.07929058269400026,-0.7058353615526552,0.6531890428395346,-0.8841799269260864,-0.18916721899930164,3
0.7216951092741011,3.924024041212194,-1.5461147062292755,-0.7515816626058596,0.9968278975016897,0.2597014700508746,-0.6679441327316293,0.16829919327555187,-0.07810810490893604,-1.2425463349587802,0.6840203138399621,0.5659257447217062,-0.21559566995285517,-0.013854412546033344,0.10912361746743543,-0.21392873992056433,-0.1305327198606947,0.09987600772327977,0.06336560110340603,-0.01502325595128796,0.046745523256664034,-0.10125250500028085,-0.055148235187597476,0.0008576882842047842,0.02246399010159438,-0.6493356055976067,-0.41431949450163774,0.315181618486513,0.26792793325825337,-0.33535090818763985,2
-1.0641221152697213,-0.6624044919368595,-2.7192932220022272,0.17614478084619178,3.286611122569262,-0.04583693828621622,-0.38528304981443995,-0.9589911314884254,0.2950353622199494,0.5798322809513108,-0.36604454268142916,-0.1601526057707991,-0.16428092372564165,-1.4914097832913111,0.13806082873087572,-0.28640242760420664,0.2412397869855598,0.4647674455783281,0.08663949843520784,0.6931201150744881,0.3998124727275393,0.8669306543481814,0.9614460683639511,-1.0808991955917477,0.15229105376141355,-0.1726828538564246,-0.6925927784367829,0.8820291547260912,-0.36328692090668846,0.20842051775337603,0
-1.2970425390055085,-0.5999590228810902,-0.6731471916287641,3.262858748131187,-0.8200798437520481,-1.1688039318568297,0.22922370446526047,0.09863467402099034,0.9876781444205396,-0.525338304621576,0.1868656473362262,-0.0005937705859255989,-0.08622963368111748,-0.29444172152325515,0.3071114982678616,0.1314142424803335,-0.05220484247554441,-0.17287792007137168,-0.009809141458819922,-0.242047265601481,-0.1303814862177417,-0.3163669600635959,-0.343491792646076,0.36698653325215685,-0.046610760738388886,0.031730481875848295,0.36454104974713125,-0.1399203042435912,0.4650637204979795,-0.6190116018505493,1
-2.5915829317376677,0.41080710866213227,1.9200073182668622,1.2529128787446324,-1.079493583614424,2.5349535581113116,-0.24344445982018734,-1.2730050567543294,-0.26691152142947283,-0.3009582613199636,-0.684134189859121,-0.5812534551902572,0.11845601486008435,-0.516666207897821,0.5314865486941173,-0.25376976126822626,0.07770175317318223,0.3222206892724141,0.05218458041180109,0.3763885980560498,0.2493894962633149,0.25530404631346154,0.3027922822576844,-0.2918279215125567,0.043868379872183956,-0.17483264307291174,-0.3998464480889318,-1.5219247872865418,0.7137460781868429,0.7973423440115018,3
-1.702739428656969,-0.42999991285269473,0.7689052420249033,1.5706339738208177,-1.080175690921694,-0.4764452864696917,0.008585559285421658,-0.1859470969189911,0.4273838592694497,-0.6647426425231041,-0.07711478771974807,0.16577654112812673,0.01800347804846108,0.03162108735390944,-0.13769453321570138,0.3817394015832905,0.028512998286678637,0.10768259674870352,-0.051048381730611166,-0.05100432718923665,-0.06842793404276477,-0.1618163762729508,-0.19300478385829736,0.1911383343047854,-0.02227259622524734,0.08918562439417933,-0.38839333150141764,-0.049537849019447786,0.44758620876648036,-0.5262774033748777,2
3.2944917382886345,-2.629549095978509,-0.4903043039264663,-0.016600976658419656,1.2979294686270124,0.2092494487490216,-1.352759540546365,0.35696970733916444,-1.3724136903804325,0.7385297987539677,0.517992316461281,-0.1469448407031767,-0.14466209706978844,-0.1267785748173466,-0.37210214286251214,-0.016912296976947797,-0.016615962817614408,0.07970972894379452,-0.03529246118923866,0.02409330452799213,0.04666790641914162,0.023460371691495063,-0.0014338666599572041,0.007927577612166658,-0.005362646429803859,0.03491442473654485,-0.16609547023239224,0.4927065845135454,-1.0636293585095304,0.6027782143954207,0
-0.5886441786038187,-1.4152666079442309,-1.6021250859526204,-1.5949400945215162,-0.9275099927981922,1.5056088013243702,0.034871769357539516,0.6224630356862368,1.365413880768049,0.8793642015951606,0.1337373917368502,-0.022640259882217822,-0.19983682417732623,-0.28706551414330683,-0.2019577328632639,-0.1762706294409043,0.05556855659735999,-0.041361018080222064,0.06779368470318915,-0.06258235353541701,-0.023128047603088432,-0.07202356159803132,-0.03130094850398249,0.00037666326023615967,0.008248350621927088,-0.15149346564942362,0.8216491996604651,-0.9132831898899902,-1.6117770729852408,-0.62312172163597,1
-2.203787434502105,-0.6058247533385676,2.1441147372848266,-2.115658681685291,0.8082221883419407,-0.5853592870879984,-0.3439413592402177,-0.4475884873051206,0.07190844039266633,-0.18246766343319767,-1.7367617619103375,1.1213061725104876,0.40518749617679456,-2.5653787972374644,1.6784853939375473,2.08167607794634,-1.3120666287216225,-0.8035891830993624,-0.199939005216383,-0.6842373414926156,0.08578472685180952,-1.2260793548438877,-1.142700361216949,1.322135358092465,-0.16238931926458963,-0.30365750684682385,0.4785221500717885,0.8570528137596602,0.8462242097750691,-0.7979623523495254,1
-2.3584935532107787,-0.5282105331061732,2.1313632216929332,-2.127726147289237,0.7830595932016227,-0.5882707263016012,-0.3193659730144481,-0.44835930955960407,0.02084315262282073,-0.1417246206531128,-1.7988895480382672,1.0555655029839355,0.43411233922328535,-2.5129307436841053,1.661491960372195,2.1040589137713694,-1.3151471114853752,-0.8273052012633884,-0.20966580260155837,-0.6813698621076154,0.09008613889450767,-1.2070796984464767,-1.131736468182017,1.323277867172756,-0.1656790898997091,-0.2721309625489865,0.41110203982148,0.8521787730143736,0.818961415339297,-0.7297161753745887,1
-1.7193928198411905,-1.1283658784073545,-0.5181437480676011,-0.19690919145093552,-0.8272279187732399,-1.852112379378348,0.2715299819636048,0.22371530639094545,0.39281796344827186,-0.25224498066938356,0.7283757797623518,-1.2619424569195636,-2.037133262346322,0.6594708068718731,0.08208736454774122,0.014785819427891454,0.08713197364301385,0.23100307147242732,-0.056600685591347774,0.045975687823810354,-0.04397485895577987,-0.009735212867296807,-0.08621211308467645,0.1094763165235773,-0.022991959851198264,0.15662698774433756,-0.8587702261352272,0.8448623300673993,-1.0632961939015944,-0.7423828614546952,1
-1.8166674275373929,-0.07649590843431217,-0.38084971734894435,3.261873346799276,-0.8501796560007026,-1.1704320971043454,0.2509450105121407,0.08859803955407504,0.7546494676364129,-0.4821275226107433,0.180936570969063,-0.059588962780895004,-0.09708284798420179,-0.07980294323296068,0.19284392966371613,-0.0242107224763374,-0.09556267550082152,-0.3008903204119803,0.013927998507270238,-0.2625778634529216,-0.09433846542067072,-0.31507588319865454,-0.32617405707221786,0.37549996990257284,-0.049403921290285646,-0.0468033822431498,0.3237238857059522,-0.18424980032997432,0.47265826948272943,-0.2759209790072442,2
-1.3011807619564015,-0.3584835271561769,0.6760244908773968,-0.9688964462889952,-0.23687757111171331,1.9674447400931645,0.22571387665678844,1.453892193636902,0.7538540211561576,1.3841841941627133,-0.12373053595771219,0.3308694778219793,-0.1096597621654102,-0.02086974040547398,-0.2924947865428559,-0.10215006560379924,0.11033030062219314,-0.1478318098010388,0.08355968502690558,-0.08869561810260236,-0.025653271978720273,-0.03424857632255547,0.03462650046934786,-0.0750279641313614,0.01755817770048098,-0.1360164455344957,1.610823718917851,-1.1678754619149503,-1.1505667524983683,-0.5679226103129975,2
0.31269661320840975,3.996497792382816,-0.9396978030330837,-1.424238307832448,-0.8778030994997774,1.3592011362790712,-0.3659672842561518,1.3464419113740416,1.4790129839712096,-0.16203547462827572,0.6550427574190242,0.11277959905995048,-0.2542899529600187,-0.25879524828071815,-0.09226894758529205,-0.20924138525549651,-0.06415243767962604,-0.12642091400484218,0.07412042826990861,-0.11147791983942358,0.008469837903845588,-0.09662629025798279,-0.0492208026909252,0.010680349450114665,0.014309012849932001,-0.5432621555447357,0.7517154832215918,-0.41722373141400726,-0.6500050699581602,-1.1936899196243769,3
-2.664633597035096,0.17298833035619,3.0980244935949184,-1.6830822906112264,0.9241474423735396,-1.265879795428641,-0.03978449348986458,0.23865901012030458,0.11109392523199026,-0.32512479852713133,-0.0334157225869969,-0.22811642270425725,-2.130366875282532,0.25653339430218064,0.2090170842989799,-0.48161661786602766,0.08323988733731495,0.14269314355151455,0.059713343971822805,0.07836438563826004,-0.004422360491356636,0.13858661253751223,0.1386237350506948,-0.18904984828480934,0.03157826948631336,-0.1989831490844916,0.09300605679600828,-0.12329678469439294,0.28965731798438926,0.37752651072711735,1
0.5205771549528239,4.024922527514306,-1.5626916764987389,-0.7672693678909895,0.9641165238192775,0.25591659907319186,-0.6359961306381279,0.16729712434472385,-0.14449297900973374,-1.1895803793446693,0.6032541918736534,0.4804628743371885,-0.17799337399241824,0.05432805707333272,0.08703215383248013,-0.1848310533480274,-0.13453734745357113,0.06904518411004372,0.050720764502681176,-0.011295532750788238,0.05233735891216924,-0.07655295168364463,-0.04089517424218771,0.002342950088587454,0.018187288275937113,-0.6083510980104178,-0.5019656378270351,0.3088453655176386,0.23248630049175095,-0.2466308781202233,2
-2.7465773491056322,0.09696818424472205,2.752443518426295,-1.6503214006798699,0.7516636653344965,-1.1445511821669545,-0.003641371564949883,0.22541779574958354,0.15299139603138337,-0.28184479344471536,0.6564118798995053,0.43339276008186944,2.418307908209122,-0.2670861356571046,-0.24383370358332196,-0.6907549384485212,0.16257270761991297,0.17304962171395588,0.05871093702110944,0.15833917887022786,0.015539479552887064,0.2405514218399285,0.24557451220953205,-0.29545296139241123,0.04395808490853038,-0.09608976407266662,-0.026286532800584014,-0.3068099017492245,0.5453218585978452,0.41569502393660784,2
-2.2821706943203193,0.25557866819734365,1.94551034945065,1.277047809952523,-1.0291683933337883,2.5407764365385144,-0.2925952322717287,-1.2714634122453634,-0.16478094588978415,-0.3824443468801345,-0.5598786176032609,-0.4497721161371524,0.06060632876710378,-0.6215623150045362,0.5654734158248174,-0.2985354329182836,0.08386271870068458,0.3696527256004696,0.07163817518214634,0.37065363928605016,0.24078667217792232,0.21730473351863747,0.2808644961878223,-0.29411293967314517,0.05044792114242659,-0.23788573166858556,-0.26500622758831754,-1.5121767057959663,0.7682716670583857,0.660849990061631,3
2.6565630668777467,-3.144086076157961,0.211815031821956,-1.4682358700712415,-0.1823450521182245,-0.3907476203381592,-1.8488707410065752,-1.0225145677608607,-0.5655672449350043,-0.0787822169051527,-1.1856824787045837,0.3550589561847228,0.27567432500472744,-2.3969346372484415,1.2199967783030772,1.9374528609407968,-1.3191685419713035,-0.9812514509249358,-0.20508339467800485,-0.7544331192287321,0.11163344431909707,-1.2537457190833943,-1.2021764489692899,1.4380160709958743,-0.18791620374584983,-0.20212966135296923,-0.39572134483358584,1.413783147942443,-0.5004538375328276,-0.347608376766675,0
-2.018787690200882,-1.0033226638090003,-0.7643534558244248,-0.16726870907465458,-1.0160340269815844,-1.7320232549724222,0.32092789983685327,0.20678398083827193,0.34141038118615635,-0.18447030204375825,1.4018388147109244,-0.6362019453927841,2.51439561003995,0.22303790163146367,-0.41466556206604316,-0.24367318664968074,0.15058104133110198,0.21110052533792953,-0.05153225695252205,0.11942429206632339,-0.010408636862739446,0.09705139430925402,0.029321566923045984,0.006315683332088227,-0.01234639786822188,0.23928462550301652,-1.007855448503803,0.6447128600109177,-0.8112440038636997,-0.5684360095458121,2
-1.7739239963593545,-0.4392273082845095,0.04166004550551533,2.0401959529652745,0.008249280413780374,-2.0183220751971223,0.4627571774581479,0.9342713309575141,0.7911031134053942,-0.014586325321789249,1.6096082926931303,-0.2085889444420066,2.379303931332391,-0.07851174908789225,-0.0062283992907795445,-0.5242538046913676,0.14461290925434764,-0.08014798082486449,0.05227848128756472,-0.1086070175674634,-0.09816604520861669,-0.09619054636656148,-0.09996505834435286,0.09694665224112338,-0.011501517927997036,0.04936643795161243,0.5984876277652581,0.25980963129266893,-0.07777753094765037,-0.9334990066669845,2
0.4674027319170846,3.918883572150424,-0.9269462874411886,-1.4121708422285018,-0.85264050435946,1.3621125754926733,-0.39054267048192276,1.3472127336285242,1.5300782717410528,-0.20277851740836098,0.7171705435469542,0.1785202685865032,-0.2832147960065087,-0.31124330183407556,-0.07527551401994186,-0.23162422108052563,-0.06107195491587545,-0.10270489584081359,0.08384722565508086,-0.11434539922442341,0.0041684258611491285,-0.1156259466553947,-0.060184695725855955,0.009537840369820336,0.017598783485053053,-0.5747886998425733,0.819135593471898,-0.4123496906687191,-0.6227422755223894,-1.2619360965993118,2
-0.44417003195743265,-1.4418019837548393,-1.5146596239426846,-1.4298327388008005,-0.8878333532060062,1.5744863913919411,0.19393350619936453,1.0144553146028104,1.0942493690523056,1.1703608628318898,0.21205545869174275,0.032719178026638075,-0.20896298889663675,-0.281399139553394,-0.17965546679048072,-0.17261736787769882,0.0494427643736043,-0.03042173872019506,0.06475877529188788,-0.06461090411355963,-0.0192057699999538,-0.08105567322573799,-0.03591140170822168,0.005047975045651526,0.0071791011051601985,-0.1454228498416914,1.0608055200237174,-0.851421505067049,-1.7438731387219484,-0.6027016080547015,1
-1.4044755764288068,-0.4916532074255905,-2.747346556304394,0.14959635651751124,3.231253413260563,-0.05224210455614239,-0.33121720011774436,-0.960686940448286,0.18269172912629278,0.6694669750675002,-0.5027256721628744,-0.3047820787292169,-0.10064626902336282,-1.3760240654739224,0.10067527488710575,-0.237160188789143,0.23446272490530776,0.41259220561746834,0.06524054418782796,0.6994285697214881,0.40927557922147156,0.9087298984224882,0.9855666330407986,-1.0783856756151018,0.14505355836414738,-0.1033244564011822,-0.8409170209874558,0.8713062650864578,-0.42326506866538366,0.3585621070982324,1
-2.0288558007207316,-0.6833119209424358,0.2679938980396366,0.08321738890316079,-0.789321665540169,-0.6277949416201967,0.3878439928592025,-1.0246635748648538,0.7966766024484815,-0.7105985747672754,1.6173352045856586,0.53317337700418,-0.1759607132468464,1.046729831415705,0.23908343369424964,4.806511040117395,3.6562238500150617,-0.03330313654411516,0.6124140120492947,0.8476718616485518,0.8390738637353183,0.29768764103188056,0.8034560050102113,-0.8133992748724833,0.14952510922270332,-0.04321097876273094,0.07377401072716962,-0.38361435058546756,1.801172606870719,-1.4136715167882643,1
-1.0837037584715783,-1.166901103200569,-1.6429299358466813,-1.6335559844541412,-1.008030297247208,1.4962921958408426,0.11351300528000402,0.6199964044718884,1.2020049599045475,1.0097419384914308,-0.0650715238725247,-0.23301040236718534,-0.1072773264285548,-0.1192317427725619,-0.25633672027238474,-0.10464555480081214,0.0457110117533564,-0.11725227620510992,0.03666793307063576,-0.05340641950341537,-0.009363529066459077,-0.01122466112631302,0.0037835092077966085,0.004032692317177702,-0.002278915410461225,-0.05060852389634366,0.6059048468594835,-0.9288801202749094,-1.6990180151797074,-0.4047339553161784,2
2.5327981719108075,-3.081994699972047,0.20161381934844125,-1.4778898425543974,-0.20247512823047867,-0.3930767717090415,-1.8292104320259601,-1.0231312255644465,-0.6064194751508795,-0.04618778268108499,-1.2353847076069266,0.30246642056348116,0.29881419944191895,-2.354976194405754,1.2064020314507966,1.9553591296008215,-1.3216329281823052,-1.0002242654561562,-0.21286483258614355,-0.7521391357207323,0.1150745739532549,-1.238545993965466,-1.1934053345413445,1.4389300782601082,-0.1905480202539455,-0.1769084259146996,-0.4496574330338318,1.4098839153462133,-0.5222640730814462,-0.29301143518672657,0
-0.6437640386641519,-1.2548976984176716,-2.246796535924496,-0.9584858461067645,0.8716332187823231,0.3973748174553669,-0.19337892044062707,-0.5579921491757026,-0.34490307142162896,-0.0789175303950901,-0.023668410226001812,0.2332838771998805,-0.0743680120306903,0.11521948225145189,-0.05154546850658603,-0.11380947663088588,-0.02005317387496133,0.11378784915581602,0.027858465381168165,0.04247474850771878,0.02805187387781967,-0.019650807148093176,-0.004336701895861792,-0.006018470664790645,0.006534015968225921,-0.1629872828087824,-0.5466461088136834,-0.19549996222533467,-0.7756324530761382,0.43995582072557204,0
-1.0305293354358396,-1.0608621478366849,-2.2786753249042326,-0.9886545101166275,0.8087267309315299,0.3900962194213601,-0.13194045487620015,-0.5599192048119086,-0.47256629084623764,0.022940076555123125,-0.17898787554582618,0.06893220338349813,-0.002055904414464547,0.24633961613484628,-0.09402905241996151,-0.057852387068313915,-0.02775438078433895,0.0544978037457467,0.0035414719182366577,0.04964344697021907,0.03880540398456088,0.027848333845437195,0.023073030691465088,-0.003162197964055106,-0.001690410619577333,-0.084170922064189,-0.715196384439449,-0.2076850640885536,-0.8437894391655657,0.6105712631629088,1
-2.422288864308265,0.34655920584842925,1.873473856673719,1.3335566662747118,-1.1915863131938496,1.1262894271913493,0.15878353986126387,-0.46463619945351675,-1.768427078147797,-0.5473014983255883,-3.4718876654110713,4.538144096596813,-0.4326413942175616,0.1521910652653858,-4.5437551214174485,0.41109353505974744,0.41607830896746245,0.49137019596082887,-0.23038921444239815,0.4861554566238301,-0.15275674543285075,1.235637765239113,1.0536895412242229,-1.2908586481437705,0.1479259898092865,1.1071562663487413,-0.3715474835861876,1.8973888720832817,-0.9613817810799162,-1.822092412886645,3
3.2944917382886345,-2.629549095978509,-0.4903043039264663,-0.016600976658419656,1.2979294686270124,0.2092494487490216,-1.352759540546365,0.35696970733916444,-1.3724136903804325,0.7385297987539677,0.517992316461281,-0.1469448407031767,-0.14466209706978844,-0.1267785748173466,-0.37210214286251214,-0.016912296976947797,-0.016615962817614408,0.07970972894379452,-0.03529246118923866,0.02409330452799213,0.04666790641914162,0.023460371691495063,-0.0014338666599572041,0.007927577612166658,-0.005362646429803859,0.03491442473654485,-0.16609547023239224,0.4927065845135454,-1.0636293585095304,0.6027782143954207,0
-2.128701361451803,0.5373543942503672,-1.2256599928794374,1.7851161198354262,4.1063451908114645,0.6263932467398694,-0.5206992619471398,-1.3308946147310143,-0.6046036667777555,0.008888279653255688,0.6596212989672762,-0.28847000598068856,0.34154666308798404,3.1734160435602328,-1.665825483919869,0.9423733746771968,-0.22176797557079106,-1.6836834050893879,-0.14537614886488326,-1.9388174126726392,-1.4118781136152683,-1.4789193652401913,-1.669581134307719,1.6725484391013035,-0.2474920262070563,1.076092024558825,0.9607872028234924,-1.5043171158176782,-0.06420645489632255,0.1388625319921912,2
-1.2497694577201317,-0.5692674276579858,-2.7345950407124993,0.16166382212145677,3.25641600840088,-0.0493306653425395,-0.35579258634351507,-0.9599161181938038,0.23375701689613573,0.6287239322874144,-0.4405978860349443,-0.23904140920266417,-0.12957111206985314,-1.4284721190272807,0.11766870845245596,-0.25954302461417156,0.23754320766905948,0.4363082237814961,0.07496734157300113,0.6965610903364872,0.4049741671787747,0.8897302420250758,0.9746027400058681,-1.079528184695395,0.14834332899926808,-0.13485100069901987,-0.7734969107371518,0.8761803058317467,-0.39600227422961276,0.2903159301232964,1
-2.0103560530748057,-0.19034313021147725,0.37775552991945066,1.9845782829758642,0.13167076202519135,-2.145234716834895,0.4741476008022855,0.9455538595439203,0.641040814881791,0.021298559550699276,0.8020627206064795,-0.9972977522430682,-2.1152455595165534,0.5549665410017532,0.40879142072280417,-0.2805931726474029,0.057290084896997655,-0.1617283533343495,0.036084098178607645,-0.18418880465435328,-0.10819606545231253,-0.16218145123462216,-0.18532819088847755,0.20593477934300233,-0.030238657878188926,0.0021315284567504844,0.588315350786714,0.4318943365345861,-0.38458902559547686,-0.8255277142516849,2
0.18022369379373934,4.195673812025576,-1.5907450108009071,-0.7938177922196696,0.9087588145105794,0.24951143280326574,-0.5819302809414328,0.16560131538486275,-0.2568366121033891,-1.0999456852284828,0.4665730623922076,0.33583340137877205,-0.11435871929013909,0.1697137748907202,0.049646599988709905,-0.1355888145329634,-0.1413144095338232,0.016869944149182664,0.029321810255301037,-0.004987078103788017,0.061800465406101394,-0.03475370760933837,-0.016774609565338678,0.004856470065234324,0.01094979287867013,-0.5389927005551759,-0.6502898803777097,0.2981224758780056,0.17250815273305536,-0.09648928877536894,3
-1.8556499343661326,-0.2679573504438715,0.3905070455113449,1.9966457485798095,0.1568333571655086,-2.1423232776212915,0.44957221457651486,0.9463246817984026,0.692106102651635,-0.019444483229386366,0.8641905067344092,-0.9315570827165145,-2.144170402563043,0.502518487448395,0.4257848542881538,-0.30297600847243195,0.06037056766074838,-0.13801233517032185,0.04581089556378087,-0.18705628403935334,-0.11249747749500855,-0.1811811076320347,-0.19629208392340874,0.20479227026270896,-0.026948887243067918,-0.029395015841086822,0.6557354610370212,0.4367683772798747,-0.35732623115970646,-0.8937738912266199,2
-0.6969384616998914,-1.3609366537815544,-1.6110511468669455,-1.6033873204442777,-0.945123809396415,1.5035707938748497,0.05207453971557776,0.6219234601080956,1.3296681793291563,0.907884331541218,0.09024794144730013,-0.06865872855080397,-0.17958943404478048,-0.25035187665595704,-0.21385313635900938,-0.16060264436338387,0.053412218662734184,-0.057962230795041245,0.06098492653356762,-0.06057511796591647,-0.02011705917320046,-0.05872380211984283,-0.02362622337953044,0.0011764196164427186,0.005945511177341795,-0.1294248846409372,0.7744551224852493,-0.9166950184116903,-1.6308610290902787,-0.5753493977535152,1
0.45717075985479616,3.9699624165722085,-0.8522323410231484,-1.2591309521117324,-0.8381264599075903,1.42807872634664,-0.20690554741432587,1.7384341902906184,1.2078484722554685,0.12896118660845537,0.733360824373916,0.16813903696880647,-0.26341611767933104,-0.2531288736908039,-0.0699666815125103,-0.20558812369229157,-0.07027822990338309,-0.115481634644814,0.07108551885860814,-0.1135064704175669,0.01239211550697998,-0.10565840188569153,-0.053831255895164846,0.015351661235528277,0.013239763333165669,-0.5371915397370032,0.9908718035848466,-0.3553620465910662,-0.7821011356948725,-1.1732698060431086,3
-1.5944451455608952,-0.4843298670153704,0.7778313029392292,1.5790811997435794,-1.0625618743234715,-0.47440727902017,-0.008617211072617635,-0.1854075213408532,0.4631295607083408,-0.6932627724691631,-0.03362533743019736,0.21179500979671398,-0.0022439120840822644,-0.005092550133441211,-0.12579912971995658,0.36607141650577,0.030669336221303967,0.12428380946352269,-0.044239623560990204,-0.0530115627587369,-0.07143892247265222,-0.17511613575113957,-0.20067950898274944,0.1903385779485796,-0.01996975678066238,0.06711704338569295,-0.34119925432620307,-0.046126020497746736,0.4666701648715197,-0.5740497272573318,2
3.16577778695208,-3.2785255018131356,-0.6785119604703207,-1.3961914865726768,-0.08459620531542568,0.7900236034227099,2.452128551583016,-0.6567417817346617,-1.1035313874699333,-0.25327360031315205,-0.44809724693994696,-0.3359060479565235,-0.2580196096440589,0.10567848636356394,0.3765204393290311,-3.070195390938312,3.040388785770684,-0.9426178654533414,-4.81790148232137,-0.8149614508315839,-0.2677680895209894,-0.22755583648344413,-0.6631052740820563,0.25669836516533645,0.020400182934448834,-0.1494471498202636,0.7250891806579302,1.0437136097670778,2.6593009838332144,-1.3114140612591032,0
-2.9113008348719656,0.20476763034355058,2.960398679407433,-1.7161642798679864,0.8649819881218901,-1.2733746242136912,0.020686869239112476,0.24003665453880946,0.051203114983967936,-0.22739034373008626,-0.20343451343285676,-0.38956976002456883,-2.0464464350376756,0.32669093024338003,0.20193892233441035,-0.36514742489586344,0.08988219164057147,0.12180411335637115,0.02446211622676349,0.09349301278271394,-0.0051225064120626225,0.19076378385561327,0.16293251130660283,-0.1888648009600409,0.023443211020191906,-0.08416776893783257,-0.07946164118292681,-0.12128255392860754,0.211481285252639,0.4464867029525305,1
-2.1252935418764127,-0.536061477709893,-0.22839686179970908,0.0336268788415376,-0.9409963315053377,-1.656457863473479,0.4347072755689386,0.5870991040449725,-0.09871319169624175,0.04153288224547676,1.6632097560258103,-0.4609545144151021,2.4009864287131286,0.36765856088344523,-0.4999981166577828,-0.5268340103669036,0.0932421697843125,0.11586778016630767,0.008623365535036212,0.07982106799036327,0.03072552076478775,0.031307848588436625,0.015187152974621428,0.019386878460781215,-0.007193578601472285,0.03830607510681173,-0.6181892182272547,0.6595252958084079,-0.8487382941595843,-0.2778872490667174,2
0.7563510252098571,3.8658128205292064,-0.7520153634213191,-1.0819561307870686,-0.773287225175086,1.4998677556278128,-0.07241919679827058,2.1311972914616764,0.9877492483095704,0.37921480506510075,0.8738066774567393,0.2892391444042155,-0.3014671254451341,-0.29991055265424893,-0.030670981874378146,-0.22431769795411557,-0.07332353936338905,-0.08082633712075923,0.07777740683247948,-0.1184025003807105,0.012012981067417368,-0.13369016991081034,-0.06940560213433551,0.018880463940649156,0.015460284451519906,-0.5626474682271086,1.2974482341984057,-0.2886263210228361,-0.8869344069958114,-1.2210958694367753,3
-2.9012834678143062,0.17458240447711634,2.7396920028344,-1.6623888662838153,0.7265010701941799,-1.1474626213805579,0.020934014660820337,0.22464697349509957,0.1019261082615404,-0.2411017506646316,0.5942840937715759,0.3676520905553178,2.447232751255616,-0.21463808210374735,-0.26082713714867267,-0.668372102623493,0.15949222485616227,0.14933360354992833,0.048984139635936126,0.16120665825522762,0.019840891595583533,0.2595510782373404,0.2565384052444635,-0.2943104523121161,0.040668314273408675,-0.06456321977482868,-0.09370664305088988,-0.31168394249451137,0.5180590641620738,0.4839412009115432,2
-1.4529386186065076,-0.8999693004665935,-1.061143209893267,1.2557184372919004,-1.7592985383829296,-0.8065213691712652,0.19445131105536023,-0.24458456488514546,0.1869880870109646,-0.48324396643623635,0.2378685183255391,-0.23462051724315672,-0.057891863135427664,0.0700689214162349,-0.1423106663427129,0.19287464965346862,-0.08647888735656989,0.07244551960292356,-0.06373725698859825,-0.04517754255227757,-0.015563015599748336,-0.1878650233427813,-0.23438956411385167,0.2861127855380703,-0.04144873884191378,0.05460578822247311,-0.8412025394489376,0.2771372354470787,-0.31111588586271655,-0.09517639922960615,1
0.5127570194395197,3.7819362690352096,-0.7415038174586148,0.12292026823286409,-1.2448934660124051,0.22071876987274391,-0.38352866745645836,0.19671916790834973,-0.08105298996626603,-1.4466882073600547,0.14962017557296478,0.7094546728405638,-0.22545706908813418,-0.1662354581082785,0.19521177530072775,-0.25738378763943565,-0.1682150576835059,-0.026800343150658823,0.05021611438998402,-0.07892450930738433,0.018608929582547586,-0.13292975601805823,-0.11589946651300324,0.10082553274651444,0.001804091507943933,-0.5814819928302652,-0.5364982901944154,-0.07131912800455738,0.4903662184233731,0.3151542996534625,3
-0.552464315053505,-1.387472029592162,-1.5235856848570113,-1.4382799647235616,-0.9054471698042278,1.572448383942419,0.21113627655740413,1.013915739024673,1.0585036676134156,1.1988809927779496,0.1685660084021916,-0.013299290641948281,-0.18871559876409402,-0.24468550206604311,-0.19155087028622525,-0.1569493828001787,0.04728642643897861,-0.04702295143501462,0.05795001712226705,-0.06260366854405951,-0.016194781570066753,-0.06775591374754997,-0.028236676583769705,0.005847731401857546,0.004876261660575262,-0.12335426883320562,1.0136114428485035,-0.8548333335887504,-1.7629570948269888,-0.5549292841722475,1
0.5025250473772307,3.833015113456994,-0.6667898710405746,0.2759601583496341,-1.230379421560535,0.28668492072671076,-0.1998915443888614,0.5879406245704446,-0.40328278945185,-1.114948503343239,0.16581045639992642,0.6990734412228672,-0.2056583907609564,-0.10812102996500655,0.2005206078081593,-0.2313476902512018,-0.1774213326710138,-0.039577081954658984,0.03745440759351102,-0.07808558050052833,0.02683261922837846,-0.12296221124835456,-0.10954602668231242,0.10663935361222235,-0.002554928643943233,-0.5438848327246955,-0.3647620800814665,-0.014331483926905515,0.3310073582508908,0.4038205902096657,2
